anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20995,INTRODUCCION A LA PROGRAMACION (11001),69,69.0,6,1603,Segundo Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,8.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,378,MAGIS LANDIVARIANO (CFI),78,78.0,2,1603,Segundo Ciclo 2016,,13001,1,22.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),65,65.0,6,1701,Primer Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,3.0,2,2da. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),84,84.0,4,1701,Primer Ciclo 2017,,13001,1,25.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,342,ESTRATEGIAS BASICAS DE INVESTIGACION (CFI),87,87.0,4,1701,Primer Ciclo 2017,,13001,1,22.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21213,ALGEBRA LINEAL (11001),65,65.0,4,1702,Interciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,346,JUVENTUD Y VIDA SALUDABLE (CFI),92,92.0,4,1702,Interciclo 2017,,13001,1,11.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21208,MATEMATICA DISCRETA I (11001),65,65.0,4,1702,Interciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,2.0,2,2da. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21209,MATEMATICA DISCRETA II (11001),80,80.0,4,1703,Segundo Ciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21115,PROBABILIDAD Y ESTADISTICA (11001),65,65.0,4,1703,Segundo Ciclo 2017,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,2.0,2,2da. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,348,¿QUIEN FUE JESUS DE NAZARET? (CFI),90,90.0,4,1801,Primer Ciclo 2018,,18001,1,21.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,350,ETICA GENERAL (CFI),97,97.0,4,1802,Interciclo 2018,,18001,1,53.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20081,CALCULO II,66,66.0,6,1803,Segundo Ciclo 2018,MATEMÁTICA (CIENCIAS BASICAS),18001,1,2.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,352,ETICA SOCIAL (CFI),93,93.0,2,1803,Segundo Ciclo 2018,,18001,3,21.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20534,PROGRAMACION AVANZADA,65,65.0,6,1803,Segundo Ciclo 2018,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),18001,1,3.0,2,2da. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,358,SOCIEDAD INCLUYENTE Y ECONOMIA (CFI),92,92.0,2,1803,Segundo Ciclo 2018,,18001,3,21.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,360,ETICA PROFESIONAL (CFI),97,97.0,2,1901,Primer Ciclo 2019,,18001,3,52.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,354,SOCIEDAD DEMOCRATICA Y CIUDADANIA (CFI),88,88.0,2,1901,Primer Ciclo 2019,,18001,3,21.0,1,1ra. convocatoria
16,55816,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,70.0,60.29,4,72.38999938964844,69.01000213623047,33,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20847,TEORIA DE SISTEMAS,72,72.0,4,1902,Interciclo 2019,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,2.0,1,1ra. convocatoria
19,55919,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.0,69.18,5,71.66999816894531,68.54000091552734,6,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,336,ESTRATEGIAS DE COMUNICACION LINGUISTICA (CFI),81,81.0,4,1901,Primer Ciclo 2019,,18001,1,27.0,1,1ra. convocatoria
19,55919,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.0,69.18,5,71.66999816894531,68.54000091552734,6,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,338,ESTRATEGIAS DE RAZONAMIENTO (CFI),77,77.0,4,1901,Primer Ciclo 2019,,18001,1,27.0,1,1ra. convocatoria
19,55919,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.0,69.18,5,71.66999816894531,68.54000091552734,6,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20976,INTRODUCCION A LA INGENIERIA EN INFORMATICA Y SISTEMAS,88,88.0,2,1901,Primer Ciclo 2019,,18001,1,2.0,1,1ra. convocatoria
19,55919,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.0,69.18,5,71.66999816894531,68.54000091552734,6,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20650,MATEMATICA DISCRETA I,65,65.0,4,1902,Interciclo 2019,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,1.0,2,2da. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,176,ESTRATEGIAS DE COMUNICACION LINGUISTICA (EDP),79,79.0,4,1201,Primer Ciclo 2012,,11001,1,23.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,272,ESTRATEGIAS DE RAZONAMIENTO (EDP),82,82.0,4,1201,Primer Ciclo 2012,,11001,1,23.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21207,INTRODUCCION A LA INGENIERIA EN INFORMATICA Y SISTEMAS (11001),90,90.0,2,1201,Primer Ciclo 2012,INFORMÁTICA (INGENIERÍA APLICADA),11001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20995,INTRODUCCION A LA PROGRAMACION (11001),77,77.0,6,1201,Primer Ciclo 2012,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),11001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20987,MATEMATICA I (11001),87,87.0,6,1201,Primer Ciclo 2012,MATEMÁTICA (CIENCIAS BASICAS),11001,1,3.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20988,QUIMICA I (11001),77,77.0,6,1201,Primer Ciclo 2012,QUÍMICA (CIENCIAS BASICAS),11001,1,3.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21208,MATEMATICA DISCRETA I (11001),92,92.0,4,1202,Interciclo 2012,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),11001,1,2.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20990,MATEMATICA II (11001),75,75.0,4,1202,Interciclo 2012,MATEMÁTICA (CIENCIAS BASICAS),11001,1,7.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21213,ALGEBRA LINEAL (11001),67,67.0,4,1502,Interciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,378,MAGIS LANDIVARIANO (CFI),91,91.0,2,1502,Interciclo 2015,,13001,1,32.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20992,CALCULO I (11001),80,80.0,6,1503,Segundo Ciclo 2015,MATEMÁTICA (CIENCIAS BASICAS),13001,1,6.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20994,FISICA I (11001),66,66.0,6,1503,Segundo Ciclo 2015,FÍSICA (CIENCIAS BASICAS),13001,1,6.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21209,MATEMATICA DISCRETA II (11001),65,65.0,4,1503,Segundo Ciclo 2015,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,2.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21210,PROGRAMACION AVANZADA (11001),89,89.0,6,1503,Segundo Ciclo 2015,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),70,70.0,6,1601,Primer Ciclo 2016,MATEMÁTICA (CIENCIAS BASICAS),13001,1,5.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,342,ESTRATEGIAS BASICAS DE INVESTIGACION (CFI),87,87.0,4,1601,Primer Ciclo 2016,,13001,1,21.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21238,ESTRUCTURA DE DATOS I (11001),83,83.0,4,1601,Primer Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20999,FISICA II (11001),65,65.0,6,1601,Primer Ciclo 2016,FÍSICA (CIENCIAS BASICAS),13001,1,3.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21115,PROBABILIDAD Y ESTADISTICA (11001),72,72.0,4,1601,Primer Ciclo 2016,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),89,89.0,4,1602,Interciclo 2016,,13001,1,21.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21109,FUNDAMENTOS DE ECONOMIA (11001),69,69.0,4,1602,Interciclo 2016,GESTIÓN (OTROS),13001,1,4.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21219,TEORIA DE SISTEMAS (11001),67,67.0,4,1602,Interciclo 2016,SISTEMAS (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21120,ESTADISTICA INFERENCIAL (11001),71,71.0,4,1703,Segundo Ciclo 2017,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,2.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21239,ESTRUCTURA DE DATOS II (11001),72,72.0,5,1603,Segundo Ciclo 2016,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21142,FISICA III (11001),68,68.0,6,1603,Segundo Ciclo 2016,FÍSICA (CIENCIAS BASICAS),13001,1,3.0,2,2da. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21214,MANEJO E IMPLEMENTACION DE ARCHIVOS (11001),77,77.0,4,1603,Segundo Ciclo 2016,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21215,ORGANIZACION COMPUTACIONAL (11001),67,67.0,4,1603,Segundo Ciclo 2016,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21216,ARQUITECTURA DEL COMPUTADOR I (11001),73,73.0,4,1701,Primer Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21217,BASE DE DATOS I (11001),75,75.0,4,1701,Primer Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21114,INGENIERIA DE COSTOS (11001),65,65.0,4,1701,Primer Ciclo 2017,GESTIÓN (OTROS),13001,1,2.0,2,2da. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,346,JUVENTUD Y VIDA SALUDABLE (CFI),78,78.0,4,1701,Primer Ciclo 2017,,13001,1,21.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21218,LENGUAJES FORMALES Y AUTOMATAS (11001),66,66.0,4,1701,Primer Ciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,348,¿QUIEN FUE JESUS DE NAZARET? (CFI),72,72.0,4,1702,Interciclo 2017,,13001,1,53.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21220,ARQUITECTURA DEL COMPUTADOR II (11001),74,74.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21221,BASE DE DATOS II (11001),73,73.0,4,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21240,COMPILADORES (11001),72,72.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
12,56112,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,73.67,71.23,6,76.76000213623047,75.70999908447266,63,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,350,ETICA GENERAL (CFI),81,81.0,4,1703,Segundo Ciclo 2017,,13001,3,23.0,1,1ra. convocatoria
